48bd9002-43be-4528-abf4-dc8135ad4550	RU000A0JPP37
459a1a0a-0253-465a-bd4e-afaaf5e670b0	RU000A0JRH43
aac2b935-3d94-4030-83a1-f7acdd9b05a5	RU000A0ZZFU5
ca122c61-8170-493a-9364-323062e400c5	RU000A100YD8
4c466956-d2ce-4a95-abb4-17947a65f18a	RU000A101X50
94a4cb4e-a409-46eb-8ae2-5cabeb4f2fdb	RU000A101X76
6f201192-9796-4279-84db-7d2aa83f5d01	RU000A1025A7
8e0cdf80-b569-4ccf-ac4e-ead70c9e4c80	RU000A103BR0
10cbe5ef-179e-41b7-9478-ab64acf4c4ac	RU000A108EE1
dcf58f7c-976a-474d-be13-040ecd2fda20	RU000A10BVH7
9417ab61-aea6-4d37-bee0-a4ec7ba3ebcc	RU000A10D517
1fd40228-8edd-4eb2-8584-1d7dbac103f0	RU000A10D533
